54,70.316,174.08,34.577,84.335,-0.64713
55,63.579,174.08,34.577,84.335,-0.35474
56,54.713,175.38,37.762,92.102,0.16846
57,43.5,174,41,100,0.018736
58,35.5,174,41,100,0.042552
59,19.5,174,41,100,0.6888
60,3.5,182,41,100,0.5294
333,562.96,145.6,26.43,65.752,-0.36549
369,608.89,179.41,24.322,59.321,1.1792
370,608.5,173.65,28.991,70.709,1.3472
371,608.5,173.65,28.991,70.709,0.87485
372,608.5,173.65,28.991,70.709,0.92131
373,608.5,173.65,28.991,70.709,0.94238
374,608.89,179.41,24.322,59.321,0.52123
375,608.5,173.65,28.991,70.709,0.44762
376,611.29,179.35,26.452,64.516,0.94277
377,608.5,173.65,28.991,70.709,0.29078
378,608.5,173.65,28.991,70.709,0.37277
379,608.5,173.65,28.991,70.709,0.59948
380,608.5,173.65,28.991,70.709,0.89268
381,608.5,173.65,28.991,70.709,0.42475
382,608.5,173.65,28.991,70.709,0.92822
383,608.5,173.65,28.991,70.709,0.70398
384,608.5,173.65,28.991,70.709,0.67528
385,608.5,173.65,28.991,70.709,0.53954
386,608.5,173.65,28.991,70.709,0.67834
387,611.29,179.35,26.452,64.516,0.6083
388,611.29,179.35,26.452,64.516,0.91726
389,611.29,179.35,26.452,64.516,0.63397
390,608.5,173.65,28.991,70.709,0.7617
391,608.5,173.65,28.991,70.709,0.56302
392,611.29,179.35,26.452,64.516,0.93395
393,611.29,179.35,26.452,64.516,0.80402
394,611.29,179.35,26.452,64.516,0.98839
395,611.29,179.35,26.452,64.516,0.82524
396,611.29,179.35,26.452,64.516,0.66883
397,611.29,179.35,26.452,64.516,0.28965
398,613.63,184.16,24.322,59.321,0.53352
399,613.63,188.91,24.322,59.321,0.86392
400,611.29,189.68,26.452,64.516,0.84755
401,613.63,193.66,24.322,59.321,0.78292
402,613.63,198.42,24.322,59.321,-0.13093
403,615.78,208.36,22.334,54.474,0.38949
416,541.77,204,22.334,54.474,1.179
418,546.12,204,22.334,54.474,0.86485
419,552,198.42,24.322,59.321,0.73324
423,577.16,198.88,19.247,47.68,-0.53917
424,576.6,190.91,22.334,54.474,0.069204
425,585.48,189.68,26.452,64.516,0.10773
426,594.67,188.91,24.322,59.321,0.10213
428,611.29,184.52,26.452,64.516,0.083624
430,519,60,82,200,-0.71459
