56,54.713,175.38,37.762,92.102,-1.0642
57,43.5,174,41,100,-1.2854
58,35.5,174,41,100,-1.2502
59,19.5,174,41,100,-0.29542
60,3.5,182,41,100,-0.53093
369,608.89,179.41,24.322,59.321,0.42921
370,608.5,173.65,28.991,70.709,0.67742
371,608.5,173.65,28.991,70.709,-0.020537
372,608.5,173.65,28.991,70.709,0.048117
373,608.5,173.65,28.991,70.709,0.079239
374,608.89,179.41,24.322,59.321,-0.543
375,608.5,173.65,28.991,70.709,-0.65176
376,611.29,179.35,26.452,64.516,0.079818
377,608.5,173.65,28.991,70.709,-0.88349
378,608.5,173.65,28.991,70.709,-0.76235
379,608.5,173.65,28.991,70.709,-0.4274
380,608.5,173.65,28.991,70.709,0.0058181
381,608.5,173.65,28.991,70.709,-0.68555
382,608.5,173.65,28.991,70.709,0.058318
383,608.5,173.65,28.991,70.709,-0.27299
384,608.5,173.65,28.991,70.709,-0.3154
385,608.5,173.65,28.991,70.709,-0.51595
386,608.5,173.65,28.991,70.709,-0.31087
387,611.29,179.35,26.452,64.516,-0.41436
388,611.29,179.35,26.452,64.516,0.042135
389,611.29,179.35,26.452,64.516,-0.37643
390,608.5,173.65,28.991,70.709,-0.18771
391,608.5,173.65,28.991,70.709,-0.48126
392,611.29,179.35,26.452,64.516,0.066791
393,611.29,179.35,26.452,64.516,-0.12518
394,611.29,179.35,26.452,64.516,0.14723
395,611.29,179.35,26.452,64.516,-0.09383
396,611.29,179.35,26.452,64.516,-0.32493
397,611.29,179.35,26.452,64.516,-0.88516
398,613.63,184.16,24.322,59.321,-0.52485
399,613.63,188.91,24.322,59.321,-0.036675
400,611.29,189.68,26.452,64.516,-0.060863
401,613.63,193.66,24.322,59.321,-0.15635
403,615.78,208.36,22.334,54.474,-0.73764
416,541.77,204,22.334,54.474,0.4289
418,546.12,204,22.334,54.474,-0.035304
419,552,198.42,24.322,59.321,-0.22975
424,576.6,190.91,22.334,54.474,-1.2109
425,585.48,189.68,26.452,64.516,-1.1539
426,594.67,188.91,24.322,59.321,-1.1622
428,611.29,184.52,26.452,64.516,-1.1896
531,440.84,160.56,34.577,84.335,-1.4308
532,454.32,167.32,34.577,84.335,-1.235
533,459.5,158,41,100,-0.76195
534,467.5,158,41,100,-1.0409
535,475.5,158,41,100,-0.61664
536,483.5,158,41,100,-1.049
537,499.5,158,41,100,-0.76559
538,510.45,160.8,49.058,119.65,-0.66244
541,553.57,157.14,58.571,142.86,-0.95859
542,565.83,143.33,68.333,166.67,-0.42887
605,602.53,187.61,34.577,84.335,-1.3853
679,14.966,169.09,22.334,54.474,-0.70667
747,502.9,179.35,26.452,64.516,-1.3137
748,508.06,179.35,26.452,64.516,-1.3537
749,580.95,182.18,22.334,54.474,-1.0266
751,600.97,179.35,26.452,64.516,-1.0184
754,562.69,176.92,31.538,76.923,-1.2005
757,567.89,182.18,22.334,54.474,-0.63023
759,589.66,177.82,22.334,54.474,-1.3191
760,600.97,174.19,26.452,64.516,-0.31641
761,611.29,174.19,26.452,64.516,0.45045
764,556.54,158.46,31.538,76.923,-0.46035
765,575,164.62,31.538,76.923,-1.0714
766,587.5,150,41,100,-0.68629
767,595.5,150,41,100,-0.9216
769,595.5,150,41,100,-1.265
885,437.28,177.82,22.334,54.474,-1.156
891,454.32,153.8,34.577,84.335,-1.2905
892,504.59,179.41,24.322,59.321,-0.49899
893,514.07,179.41,24.322,59.321,0.24195
894,518.81,179.41,24.322,59.321,0.29729
895,523.55,174.19,26.452,64.516,-0.085795
896,533.87,174.19,26.452,64.516,-0.25422
897,591.5,162.35,28.991,70.709,-0.61493
898,550.38,170.77,31.538,76.923,-0.25709
899,562.69,164.62,31.538,76.923,0.78596
900,574.51,168,28.991,70.709,0.25963
901,587.31,164.62,31.538,76.923,0.7521
902,595.79,160.56,34.577,84.335,0.17524
903,562.11,167.32,34.577,84.335,-1.0826
954,567.89,177.82,22.334,54.474,-1.2292
955,575.16,174.19,26.452,64.516,0.27193
956,581.15,176.92,31.538,76.923,-1.4811
957,591.5,173.65,28.991,70.709,-0.41673
1023,518.69,174.78,53.647,130.85,-1.4793
1084,493.88,177.82,22.334,54.474,-0.97947
1085,498.23,177.82,22.334,54.474,-1.3845
1086,502.59,177.82,22.334,54.474,-1.1646
1088,513.23,174.19,26.452,64.516,-0.77263
1090,523.55,174.19,26.452,64.516,-1.1515
1091,559.18,182.18,22.334,54.474,0.48331
2121,433.48,179.41,24.322,59.321,-1.11
2122,441.63,186.55,22.334,54.474,-1.2306
2123,446.13,179.35,26.452,64.516,-0.22851
2124,457.19,184.16,24.322,59.321,-1.3219
2127,489.56,179.29,28.991,70.709,-0.72853
2128,501.15,176.92,31.538,76.923,-0.51735
2129,521.68,174.08,34.577,84.335,0.035251
2130,539.5,166,41,100,0.66234
2131,563.5,174,41,100,1.7112
2132,591.23,172.36,44.846,109.38,0.63467
2242,520,169.09,22.334,54.474,-0.73322
2248,549.35,179.35,26.452,64.516,-1.4614
2250,559.68,189.68,26.452,64.516,-0.89664
2251,563.19,184.94,28.991,70.709,-1.2744
2252,574.51,190.59,28.991,70.709,-1.416
2253,582.32,180.85,34.577,84.335,-1.2777
2255,602.53,187.61,34.577,84.335,-1.0037
3095,580.32,174.19,26.452,64.516,-0.79861
4085,599.62,170.77,31.538,76.923,-1.4466
4484,532.12,129.6,98.974,241.4,-1.3176
4511,528.71,174.19,26.452,64.516,-1.4493
4525,528.71,177.82,22.334,54.474,-1.4498
5105,371.92,170.77,31.538,76.923,-1.2531
5106,355.5,150,41,100,-0.44643
5107,339.5,150,41,100,-0.746
5108,334.25,160.62,37.762,92.102,-0.93879
5109,326.9,160.62,37.762,92.102,-0.88774
5110,84.626,173.45,22.334,54.474,-1.2397
5113,266.85,146.18,44.846,109.38,-0.15011
5114,258.08,154.91,44.846,109.38,0.53866
5115,243.5,158,41,100,-0.96266
