13,194.53,66.75,252.37,207.38,-0.79888
55,481.81,156.17,533.81,282.47,-0.86166
56,51.842,182.98,87.2,269.48,-0.33714
57,42.624,181.52,78.749,269.98,0.61006
58,33.461,180.32,71.284,272.96,0.21309
59,20.999,177.61,62.956,279.81,0.95993
60,1,186.15,43.245,289.81,0.54762
61,1,194.2,28.95,290.28,-0.73369
75,608.65,164.35,640,245.51,-0.60687
117,37.765,104.76,72.686,189.9,-0.56404
118,184.77,213.59,215.7,289.41,-0.66398
119,172.37,98.753,207.39,184.35,-0.85936
120,540.59,262.87,580.42,359.96,-0.88282
121,331.64,89.612,368.53,179.68,-0.63509
122,411.93,96.745,447.59,184,-0.7834
123,498.32,101.34,532.59,185.19,-0.86942
124,566.01,95.741,602.01,183.87,-0.53504
128,273.32,107.28,304.99,184.9,-0.86325
129,207.87,89.981,273.83,250.18,-0.86876
130,239.05,88.894,305.01,249.18,-0.86711
138,586.88,66.027,640,205.31,-0.84966
157,325.25,71.691,377.01,197.33,-0.89834
158,325.39,73.025,376.63,197.43,-0.86716
164,400.66,141.74,432.15,219,-0.8869
166,392.79,142.77,426.9,226.52,-0.47992
168,102.3,131.68,139.48,222.89,-0.86101
170,401.08,131.95,433.82,212.18,-0.68469
180,232.5,156.03,265.32,236.51,-0.61847
182,120.16,207.76,150.68,282.4,-0.7765
183,189.76,204.6,222.27,283.98,-0.8619
184,266.79,204.1,300.91,287.54,-0.61099
185,359.21,217.14,392.67,299.1,-0.87522
186,450.7,220.64,488.36,312.59,-0.58274
187,265.22,125.91,315.42,247.85,-0.82393
188,321.16,147.28,352.36,223.71,-0.87553
189,400.82,112.91,445.18,221.04,-0.75516
190,496.57,105.48,544.46,222.2,-0.87638
191,115.61,163.11,159.93,271.32,-0.35978
198,288.58,164.43,320.27,242.16,-0.8113
199,325.24,158.91,359.37,242.45,-0.89386
200,352.37,158.15,386.71,242.27,-0.79354
204,471.01,149.18,506.4,235.88,-0.89614
207,265.47,102.71,316.08,225.85,-0.87966
208,518.58,127.43,566.84,245.12,-0.61805
209,535.98,161.57,570.61,246.62,-0.19583
210,544.12,121.99,600.03,257.8,-0.57824
211,344.5,16.532,385.7,117.09,-0.79851
213,352.18,28.936,384.56,108.26,-0.59378
220,602.56,246.39,640,353.72,-0.34235
224,186.7,58.7,257.49,230.24,-0.80447
230,19.046,41.259,95.532,226.75,-0.45327
231,1.6463,29.813,87.119,236.53,-0.63274
238,285.5,347.43,338.76,477.04,-0.75652
241,445.68,103.72,503.77,245.08,-0.89783
252,378.03,388.1,413.58,475.18,-0.75463
259,196.83,120.83,233.62,210.92,-0.83795
263,121.13,116.22,153.84,196.34,-0.85475
265,188.97,110.67,232.27,216.21,-0.84098
269,17.029,131.03,52.218,217.03,-0.82176
271,316.02,93.349,356.36,191.81,-0.81006
272,20,101.92,59.997,199.58,-0.67649
273,444.07,91.15,487.51,197.07,-0.54732
274,423.62,105.89,461.81,199.26,-0.8121
276,327.91,77.469,372.85,186.95,-0.70299
277,325.82,67.98,374.17,185.29,-0.72302
282,329.42,41.128,387.73,182.52,-0.87434
283,541.56,109.27,583.88,212.68,-0.77379
284,329.4,29.153,391.76,180.5,-0.75468
290,522.27,26.943,562.67,125.56,-0.78416
291,538.56,11.029,583.52,120.81,-0.74814
296,342.95,91.126,376.92,174.31,-0.89874
297,335.32,90.384,368.81,172.56,-0.78122
298,72.032,124.55,103.75,202.21,-0.83593
299,57.009,123.41,88.749,201.15,-0.4435
301,552.2,355.38,585.43,436.93,-0.84876
310,578.58,153.47,608.67,226.97,-0.73724
311,598.68,145.82,634.14,232.33,-0.42584
313,471.12,148.05,507.03,235.89,-0.77045
314,352.33,124.22,384.92,204.07,-0.57722
315,360.06,124.06,392.68,204.21,-0.63259
317,367.79,118.3,403.93,206.69,-0.60581
318,367.93,115.57,406.99,211.24,-0.81793
319,373.63,113.09,413.93,211.56,-0.20969
320,412.88,96.458,450.68,188.91,-0.62879
322,608.58,115.2,640,193.02,-0.80523
323,392.06,133.45,423.31,209.97,-0.87388
324,400.37,134.15,431.64,210.74,-0.57032
325,403.77,126.76,440.38,216.04,-0.75688
326,453.63,57.751,506.76,186.98,-0.86504
329,440.23,103.44,488.33,220.65,-0.60626
330,505.38,30.215,569.52,186.15,-0.66323
331,514.17,25.215,584.92,196.94,-0.74867
332,530.15,18.784,605.48,201.8,-0.64057
336,543.62,155.86,578.48,240.95,-0.8584
342,549.05,143.21,583.69,227.95,-0.82357
345,86.244,157.14,120.93,241.92,-0.60275
348,479.3,139.54,515.48,228.06,-0.65509
349,447.59,140.79,480.22,220.6,-0.70799
350,455.62,143.31,488.51,223.81,-0.74447
353,579.34,107.63,640,264.28,-0.83334
355,54.734,132.32,94.391,229.43,-0.89688
357,31.547,123.36,74.133,227.21,-0.54966
359,579.82,243.65,618.58,338.39,-0.2274
369,609.26,173.92,638.31,244.95,0.29748
370,609.48,173.73,638.61,244.95,-0.24075
371,609.56,173.68,638.75,245.02,0.5407
372,609.56,173.74,638.67,244.89,0.20515
373,609.63,175.24,638.25,245.1,-0.0078321
374,609.53,174.4,638.47,245.1,0.51953
375,609.63,175.24,638.25,245.1,0.29957
376,609.63,175.24,638.25,245.1,0.499
377,609.49,174.74,638.34,245.23,0.15421
378,609.66,175.23,638.3,245.19,0.23842
379,609.66,175.23,638.3,245.19,0.48583
380,609.63,175.24,638.25,245.1,0.40772
381,609.66,175.23,638.3,245.19,0.18041
382,609.44,175.18,638.16,245.34,-0.10898
383,609.63,175.24,638.25,245.1,0.40443
384,609.63,175.24,638.25,245.1,0.42878
385,609.63,175.24,638.25,245.1,0.3067
386,609.63,175.24,638.25,245.1,0.48121
387,609.72,175.19,638.39,245.18,0.88281
388,609.68,175.46,638.33,245.45,0.54416
389,609.75,175.18,638.45,245.26,0.67424
390,609.69,175.41,638.46,245.66,0.64
391,609.74,175.13,638.52,245.39,0.61758
392,609.74,175.13,638.52,245.39,0.27379
393,609.74,175.13,638.52,245.39,0.67214
394,609.74,175.13,638.52,245.39,0.55393
395,609.74,175.13,638.52,245.39,0.63374
396,609.77,175.53,638.58,245.88,1.0157
397,609.93,176.33,638.49,246.06,0.19975
398,610.08,178.53,639.16,249.54,0.19931
399,610,181.4,639.33,253.07,0.4177
400,610.24,183.3,639.14,253.88,-0.059775
401,610.38,186.91,639.56,258.17,-0.59969
402,477.81,160.84,515.55,252.99,-0.47314
403,482.36,162.44,521.36,257.66,-0.31722
404,478.22,165.25,516,257.49,-0.37073
405,481.98,167.46,520.88,262.21,-0.41677
406,479.27,171.89,516.25,262.43,-0.45975
407,481.04,173.89,517.52,263.22,-0.46355
408,478.37,174.93,516.44,267.99,-0.61253
409,206.82,112.58,277.28,283.33,-0.6407
410,473.2,176.64,512.53,272.55,-0.804
411,476.06,174.42,517.69,275.83,-0.69109
412,478.91,178.94,517.55,273.45,-0.72693
413,486.33,178.46,524.85,272.55,-0.45333
414,148.51,172.08,183.8,258.16,-0.64282
415,105.45,170.21,150.07,279.17,-0.77078
416,491.79,172.92,532.25,271.52,-0.58659
417,101.55,164.55,148.12,278.05,-0.8863
421,85.355,124.66,137.29,251.31,-0.69267
422,9.1011,261.74,49.206,359.72,-0.67144
423,166.06,126.56,202.19,214.88,-0.32963
424,508.89,152.56,554.32,263,-0.65021
426,520.38,179.9,553.35,260.64,-0.65104
427,520.56,182.27,552.56,260.6,-0.86715
428,528.65,180.93,560.78,259.57,-0.72352
429,536.22,181.74,568.16,259.91,-0.76475
430,537.1,180.8,569.53,260.17,-0.81722
431,545.74,136.18,598.13,263.36,-0.8206
432,555.84,132.16,611.75,267.8,-0.60582
433,557.33,132.13,613.35,268.02,-0.23591
434,567.08,131.01,624.63,270.39,-0.79316
435,374.49,79.633,436.92,231.12,-0.84395
436,388.08,82.202,448.44,229.06,-0.74571
437,1,234.07,64.919,392.2,-0.74915
440,400.93,115.08,450.88,236.54,-0.82592
442,20.333,65.792,67.358,180.78,-0.71472
444,13.088,53.589,67.752,186.71,-0.89637
445,13.639,105.64,70.838,244.72,-0.84726
447,66.092,146.16,156.96,365.96,-0.8937
448,98.239,101.2,155.7,240.85,-0.67949
449,413.67,85.654,453.55,182.85,-0.68027
450,120.43,81.154,154.25,164.08,-0.88959
451,465.22,67.817,509.37,175.55,-0.58533
452,497.75,55.625,547.58,176.96,-0.80347
453,542.09,395.87,574.76,475.76,-0.18166
454,551.25,166.54,590.28,261.81,-0.67372
455,348.93,135.07,389.89,235.01,-0.60885
456,531.79,150.86,567.21,237.58,-0.8364
459,335.69,142.79,369.24,224.82,-0.56586
460,514.8,380.97,553.65,476.04,-0.66508
462,554.64,118.48,602.43,234.92,-0.6737
463,569.29,151.67,606.27,242.09,-0.68648
464,579.63,143.49,617.82,236.97,-0.8114
