36,219.86,75.157,266.36,205.44,-0.56902
49,39.952,73.834,96.766,216.82,-0.59644
56,55.891,178.42,88.523,262.17,0.13204
57,47.402,180.32,79.807,264.31,0.16478
58,39.896,179.36,71.796,265.6,0.22099
59,25.7,182.45,59.808,274.31,0.13829
60,9.2869,185.69,46.242,283.74,0.39749
115,310.23,148.19,343.14,238.02,-0.5439
123,499.23,95.689,531.93,186.4,-0.54813
126,81.083,85.239,139.61,229.71,-0.24779
127,137.29,83.84,194.92,231.14,-0.31638
128,182.99,88.392,237.16,238.25,-0.18034
128,279.7,105.69,312.27,186.46,-0.59345
129,221.69,105.65,272.81,243.22,-0.48384
130,251.48,90.889,313.09,246.67,-0.24441
132,283.95,79.132,343.67,235.58,-0.18707
133,401.11,81.019,433.43,164.82,-0.44291
134,414.62,65.741,450.61,161.08,-0.5233
134,353.13,16.943,478.88,226.37,-0.58095
135,327.3,107.8,369.2,220.68,-0.53495
137,325.77,40.939,395.68,221.15,-0.52622
138,257.75,30.953,321.45,131.88,-0.21327
138,336.91,52.201,400.24,221.07,-0.37845
138,470.12,38.018,505.98,135.12,-0.56723
140,343.07,40.064,411.75,219.17,-0.35745
140,487.81,14.748,532.96,134.31,-0.52184
141,349.89,35.985,415.61,208.15,-0.15551
142,350.81,36.471,415.3,204.85,-0.57958
143,344.63,22.93,410.92,202.96,-0.59765
144,352.82,35.925,416.46,205.25,-0.3565
175,482.58,69.97,534.44,208.9,-0.5499
195,422.33,2.2712,495.65,198.64,-0.55433
198,50.919,41.335,130.04,235.25,-0.50649
200,185.78,123.06,220.1,222.35,-0.52845
214,242.17,96.999,292.52,226.59,-0.47132
215,241.96,90.506,292.92,219.44,-0.53335
217,261.38,2.0787,469.17,233.79,-0.59882
219,220.58,81.526,273.28,220.46,-0.34654
220,221.11,83.828,273.74,219.94,-0.37348
221,210.12,79.523,259.8,219.76,-0.50684
222,210.49,76.743,265.86,222.01,-0.42845
224,191.84,62.874,254.09,221.55,-0.57508
225,166.62,83.794,224.8,232.59,-0.5824
225,260.88,1.5553,473.94,235.62,-0.59399
226,192.34,54.177,257.42,224.46,-0.31638
227,179.15,53.188,242.46,223.32,-0.2279
228,176.67,51.38,241.14,224.02,-0.51976
230,33.379,40.776,105.4,219.66,-0.59915
231,19.142,38.788,84.963,223.44,-0.2807
232,1.6484,21.569,72.61,218.91,-0.49327
236,84.525,6.7014,166.34,234.8,-0.55764
237,41.874,6.3787,128.7,229.76,-0.59151
246,291.92,398.54,326.01,480,-0.45732
259,193.76,122.52,223.37,209.27,-0.56008
260,192.61,122.11,224.06,208.27,-0.55973
273,454.95,105.84,489.03,196.61,-0.56826
274,560.38,15.386,623.34,187.57,-0.28814
277,360.09,98.81,392.56,180.93,-0.43468
279,514.08,18.882,575.26,193.82,-0.52464
281,381.11,98.008,423.29,208.7,-0.36184
281,460.02,5.5524,534.13,82.449,-0.55779
283,74.788,87.226,116.54,200.02,-0.28215
283,337.56,82.226,368.57,166.59,-0.52959
289,556.1,14.432,600.16,135.05,-0.57083
290,523.9,21.745,561.23,118.23,-0.57032
293,393.43,57.562,447.94,145.94,-0.48784
294,382.82,40.832,449.9,203.58,-0.43924
296,338.58,3.5236,401.06,173.72,-0.37454
299,432.89,16.469,493.41,176.38,-0.52126
304,110.33,1.7073,296.55,203.96,-0.59141
313,368.2,83.23,405.27,179.97,-0.42779
314,364.95,62.495,414.45,191.13,-0.19248
329,573.2,1,640,185.46,-0.54443
353,600.4,172.59,634.42,263.21,-0.21724
364,350.72,65.957,407.46,207.15,-0.58809
397,446.19,24.683,527.7,251.1,-0.58748
405,369.02,131.04,400,215.01,-0.43451
414,163.8,131.42,196.51,221.03,-0.46304
415,369.37,137.63,400.92,223.64,-0.32828
415,167.2,140.72,202.04,238.09,-0.4309
415,466.73,45.952,549.18,273.66,-0.56217
419,475.97,24.384,567.16,266.04,-0.5901
420,476.35,27.78,567.22,271.48,-0.27769
421,476.41,27.261,566,271.91,-0.54043
422,164.15,130.88,197.12,223.3,-0.49139
423,168.96,131.47,199.83,219.28,-0.09845
424,168.82,123.34,199.33,208.56,-0.42666
424,96.58,233.99,127.67,319.2,-0.55348
425,163.98,121.69,197.52,210.97,-0.55939
427,169.89,122.05,199.35,208.32,-0.31645
430,163.79,114.66,197.5,204.54,-0.55525
437,1,227.86,62.267,400.06,-0.55376
443,11.154,278.52,52.474,394.02,-0.57281
447,592.18,2.7268,633.14,118.26,-0.3333
447,495.87,18.967,527.87,103.83,-0.38972
448,82.761,22.301,118.08,118.04,-0.59745
453,523.33,193.42,557.52,281.38,-0.58103
460,404.67,385.24,462.13,480,-0.46796
465,514.21,111.66,551.79,208.26,-0.57041
472,4.3999,93.623,363.62,480,-0.58697
473,389.26,94.609,441.28,234.06,-0.53758
475,363.87,89.385,417.47,237.95,-0.49105
478,364.48,101.79,403.6,203.98,-0.53069
480,216.9,87.235,354.85,302.46,-0.54661
492,1,56.206,396.73,480,-0.53221
496,1,59.407,395.33,480,-0.41253
500,2.7141,8.3891,449.86,480,-0.56593
501,497.58,49.463,533.57,146.97,-0.41391
502,496.33,2.0786,625.67,146.86,-0.55473
502,288.27,260.73,378.18,406.22,-0.55959
505,331.09,41.323,459.75,243.36,-0.56853
506,384.01,30.069,472.92,271.86,-0.54957
507,587.52,1,640,184.71,-0.49831
507,378.02,44.52,473,198.65,-0.50769
508,316.33,30.75,493.91,319.93,-0.42416
509,88.877,83.451,119.51,166.56,-0.4748
509,330.85,41.711,460.96,247.2,-0.51193
510,514.55,178.3,579.27,278.02,-0.52053
511,475.53,27.361,588.1,322.14,-0.43138
511,159.76,99.168,271.14,275.39,-0.45689
512,342.36,36.518,464.68,222.9,-0.24557
512,488.14,131.06,543.1,216.94,-0.51922
513,338.17,23.491,474.21,241.92,-0.4625
514,334.03,23.518,473.27,243.53,-0.43177
527,196.99,74.437,236.95,176.2,-0.37406
532,547.3,40.725,596.09,169.8,-0.52054
533,569.95,40.269,618.44,169.55,-0.36666
534,576.92,3.9396,640,175.86,-0.3803
536,490.11,164.61,522.72,254.83,-0.41841
537,496.41,160.23,533.4,257.21,-0.38168
538,507.03,160.46,548.22,271.5,-0.24237
541,268.39,89.82,625.94,480,-0.50372
542,577.4,150.66,639.54,315.26,-0.053159
543,390.13,99.737,446.88,245.78,-0.2009
543,275.69,103.68,639.4,480,-0.58352
544,403.01,105.94,452.79,244.69,-0.46709
545,404.84,107.16,457.12,246.47,-0.25227
552,479.42,36.599,608.16,243.76,-0.3821
557,454.22,182.29,488.33,273.14,0.17735
558,462.43,172.63,510.27,288.75,-0.49883
559,472.75,173.45,521.11,294.04,-0.29578
559,295.55,258.67,431.33,477.8,-0.4335
560,495.82,172.18,545.12,301.12,-0.043917
561,513.16,170.43,567.56,259.01,0.27751
561,519.73,168.14,582.09,324.11,-0.37808
561,336.66,145.94,369.41,227.58,-0.37968
562,335.78,144.74,368.99,226.86,-0.18991
562,559.08,162.22,616.82,258.53,-0.42822
565,582.95,58.896,640,238.85,-0.59428
569,318.5,131.09,377.62,278.14,-0.4496
569,273.43,90.334,631.92,480,-0.59512
571,272.73,95.054,630.14,480,-0.4094
572,271.42,94.211,640,480,-0.41604
572,1,180.35,69.825,265.54,-0.57686
573,269.41,94.386,639.68,480,-0.51152
574,270.56,97.093,640,480,-0.41002
576,244.45,57.342,626.46,480,-0.34109
577,369.73,137.79,402.25,229.09,-0.5131
577,244.24,56.415,631.02,480,-0.53025
578,400.72,146.79,432.39,231.74,-0.49142
578,242.74,58.621,630.04,480,-0.53381
579,407.62,146.45,439.8,232.35,-0.27076
580,378.48,140.34,411.16,230.62,0.0015458
580,404.92,140.41,442.34,237.14,-0.2555
581,377.13,140.18,412.1,229.45,-0.25007
581,412.38,140.66,450.79,236.19,-0.48403
585,424.14,131.09,463.91,236.14,-0.51787
586,411.43,124.61,464.13,249.35,-0.55658
587,374.93,55.843,445.13,235.16,-0.57503
591,440.96,117.97,486.66,237,-0.54076
593,461.71,59.424,532.33,256.75,-0.29078
593,38.174,137.62,155.93,330.32,-0.55998
594,465.73,70.272,579.57,260.86,-0.44935
594,23.552,124.09,160.67,341.09,-0.56475
595,457.7,59.998,584.36,260.03,-0.56063
600,527.85,21.835,610.93,245.82,-0.42179
600,329.27,62.088,386.2,157.34,-0.56651
606,400.49,377.65,497.38,480,-0.53076
613,258.67,386.4,316.86,480,-0.36067
613,326.48,377.67,394.1,480,-0.57874
628,369.39,113.62,401.32,200.58,-0.4317
628,499.32,1,627.7,189.24,-0.49588
628,393.35,131.94,424.64,215.66,-0.59091
629,365.14,102.52,403.89,204.95,-0.51313
631,51.289,110.13,88.12,218.21,-0.52413
632,369.67,113.5,403,204.52,-0.36935
633,374.8,101.46,415.3,204.05,-0.40513
634,365.34,103.03,403.76,204.62,-0.28585
634,357.85,398.6,432.42,478.42,-0.50866
