13,186.26,173.05,16.276,41.333,-0.86265
24,185.85,173.02,17.058,41.836,-0.47795
28,186.52,182.71,15.442,37.763,-0.87482
37,198.26,179.2,15.582,38.982,-0.82829
44,213.8,176.59,17.211,42.239,-0.58087
53,77.906,191.26,25.768,64.965,-0.75783
54,71.169,191.67,27.852,68.418,-0.7545
56,55.639,182.98,32.006,81.33,-0.75694
57,44.524,183.12,33.998,85.657,0.27555
58,36.524,182.5,34.335,88.515,0.18151
59,26.204,182.58,36.023,88.411,-0.3426
91,620.82,214.99,17.691,43.296,-0.71046
126,604.08,318.65,35.225,86.447,-0.87666
137,537.93,312.29,17.833,43.723,-0.89334
152,616.39,7.137,18.158,44.486,-0.4318
254,162.26,166.73,15.811,39.086,-0.66773
285,429.98,177.01,17.579,43.129,-0.73888
308,26.262,28.984,16.677,42.225,-0.46321
310,6.069,17.593,16.194,39.659,-0.52376
319,578.34,142.82,15.712,38.469,-0.89846
327,477.7,138.58,15.895,38.916,-0.88856
329,502.55,134.7,18.315,44.888,-0.82771
333,562.96,145.6,26.43,65.752,-0.36549
362,565.54,161.37,17.325,42.428,-0.77712
369,613.6,186.8,21.265,52.234,0.15947
369,442.09,182.56,16.606,40.749,-0.82479
370,613.79,180.17,24.788,60.885,0.79624
371,614.09,179.97,24.862,61.053,1.0191
372,613.88,180.08,24.83,60.974,0.96586
373,614.24,181.97,24.21,59.426,1.0415
373,454.26,180.86,17.369,43.496,-0.013825
374,613.42,184.48,22.443,55.165,0.3648
374,458.26,185.17,16.026,39.482,0.16439
375,614.02,180.54,24.663,60.564,1.484
375,461.46,181.17,17.086,41.867,-0.51356
376,611.95,184.04,23.47,57.984,0.76889
376,462.26,180.72,16.744,42.11,0.58574
377,614.17,181.52,24.453,60.004,1.0556
377,465.62,181.68,16.822,41.294,-0.15735
378,614.02,180.54,24.663,60.564,0.58546
379,614.02,180.54,24.663,60.564,1.0365
380,614.1,181.09,24.488,60.108,0.75742
380,470.07,180.5,16.922,41.507,0.16727
381,614.02,180.54,24.663,60.564,0.77116
381,478.51,193.79,16.204,39.678,-0.76364
382,613.87,180.01,24.827,60.976,0.8969
383,613.87,180.01,24.827,60.976,0.87631
384,614.02,180.54,24.663,60.564,0.75082
385,614.09,180.97,24.628,60.46,0.8704
386,614.32,181.56,24.396,59.85,1.3966
387,611.95,184.04,23.47,57.984,0.9453
387,611.52,180.71,24.013,58.965,-0.021309
387,372.5,132.48,21.387,52.494,-0.89556
388,615.97,184.73,23.2,56.997,0.76796
388,481.11,189.09,17.686,43.346,-0.7545
388,611.68,181.32,23.757,58.308,-0.56706
389,616.06,186.6,22.492,55.235,0.94464
389,480.9,184.94,19.219,47.116,-0.68016
390,614.32,181.56,24.396,59.85,1.6686
391,614.32,181.56,24.396,59.85,1.7765
392,616.04,185.25,23.038,56.572,0.5382
393,616.04,185.25,23.038,56.572,0.78714
393,485.5,178.88,21.075,51.702,0.035055
394,615.97,184.73,23.2,56.997,0.60526
394,490.01,180.79,17.176,42.157,-0.29072
394,371.81,133.7,20.992,51.558,-0.75184
395,615.82,184.7,23.254,57.14,0.41555
395,490.26,180.89,17.151,42.14,0.30314
395,371.98,133.11,21.52,52.863,-0.76897
396,615.95,183.82,23.535,57.809,0.5439
396,494.19,180.25,17.829,43.675,0.050868
397,616.43,183.86,23.57,57.868,0.031776
398,614.24,192.6,20.292,50.55,-0.41951
398,497.25,182.97,16.98,41.667,0.30409
399,614.24,195.21,21.046,52.152,-0.30221
399,498.26,185.84,16.726,42.466,0.13599
400,616.15,196.87,21.948,53.743,-0.51732
400,502.46,188.65,17.762,43.501,1.1993
400,480.57,193.51,19.251,47.258,-0.86665
401,505.85,193.83,16.844,41.339,-0.62204
401,373.36,144.33,23.091,56.746,-0.31077
402,506,196.45,17.054,41.814,0.92086
403,506.26,197.44,16.642,42.06,-0.48063
403,620.34,214.87,19.065,46.738,-0.097719
404,509.39,203.32,16.716,40.93,-0.66412
405,510.26,205.53,16.811,41.612,0.22882
406,513.16,208,17.346,42.546,0.61048
407,513.68,209.67,16.886,41.382,0.63016
408,518.24,211.38,16.838,41.302,0.28035
408,461.11,141.5,52.338,128.28,-0.72046
409,522.26,213.79,15.892,39.791,0.11795
409,518.15,213.82,17.012,41.729,0.25922
410,522.36,214.91,17.217,42.203,0.0098997
411,525.45,213.8,17.805,43.731,0.52478
412,526.26,217.14,17.017,41.779,-0.060795
413,530.26,218.16,16.305,40.105,-0.27149
414,537.49,216.46,17.241,42.27,-0.68955
414,529.72,212.17,17.703,43.452,-0.61199
416,546.01,211.26,18.001,44.035,-0.06228
417,549.21,212.41,17.227,42.228,-0.54181
418,550.45,208.81,18.585,45.502,0.13781
419,557.31,205.91,19.377,47.498,0.1974
420,562.26,204.04,17.815,43.925,-0.029428
421,569.54,203.61,17.369,42.569,-0.59903
423,577.16,198.88,19.247,47.68,-0.53917
424,581.35,197,18.909,46.373,-0.65101
425,586.47,192.62,20.726,50.811,-0.79343
426,599.61,190.4,20.13,49.408,-0.018472
427,606.27,198.74,15.857,38.856,-0.098255
428,616.56,191.27,21.304,52.248,-0.10519
449,411.72,194.69,17.958,44.084,-0.82693
450,594.26,196.86,16.344,40.693,-0.071671
455,413.33,148.12,120.7,310.46,-0.78276
473,17.878,42.366,16.184,39.694,-0.80829
478,78.262,185.16,16.883,42.628,-0.74754
511,409.68,185.34,16.203,39.723,-0.37876
521,420.52,173.45,34.398,87.895,-0.63085
525,432.99,174.99,21.859,53.656,0.75869
526,432.37,173.32,23.24,56.972,0.027592
527,433.43,185.24,17.437,42.685,-0.71102
528,426.6,172.28,25.577,62.799,-0.61813
529,433.28,171.61,23.202,56.912,-0.20877
530,438.67,170.19,27.584,67.671,0.13931
531,446.63,168.19,29.988,73.559,0.24809
532,455.17,173.06,29.278,74.796,-0.6793
533,460.52,166.71,33.236,82.656,0.97806
534,468.52,165.8,33.168,84.105,0.63458
535,476.52,168.09,34.269,85.84,0.57958
536,490.36,168.49,35.56,87.195,-0.1228
537,500.52,165.5,35.687,89.719,-0.21911
537,9.0244,36.351,66.909,169.81,-0.8621
538,511.67,162.74,40.869,103.38,-0.84917
538,503.86,172.22,39.712,97.25,-0.45244
540,542.44,169.55,48.458,118.83,-0.82426
541,565.42,185.32,46.185,113.09,-0.67251
542,581.69,180.32,52.125,127.59,-0.19369
542,393.68,180,18.165,44.609,0.069458
543,494.48,183.19,28.127,69.175,-0.77227
543,397.89,180.6,18.11,44.499,-0.80827
544,398.08,181.37,17.902,43.975,-0.24401
544,573.65,246.41,26.827,65.789,-0.85418
545,605.73,253.31,31.162,76.371,-0.69612
556,444.53,186.55,33.98,83.318,-0.39901
557,452.52,190.06,32.978,88.627,-0.28839
559,489.59,250.38,18.339,44.975,-0.83629
560,522.32,126.88,36.181,88.91,-0.31999
560,38.169,192.32,16.832,41.223,-0.64398
564,102.26,189.36,16.582,40.651,-0.18441
567,82.259,189.86,15.992,39.17,-0.71698
574,10.322,300.59,16.28,39.907,-0.77591
578,401.65,186.66,18.05,44.325,-0.83883
579,619.14,195.82,21.451,52.587,-0.7059
583,502.26,195.34,15.131,37.24,-0.57608
584,421.13,191.68,18.14,44.497,-0.85403
590,51.162,163.42,28.09,68.9,-0.83101
593,613.78,187.52,22.706,55.665,-0.36121
593,546.26,193.04,16.784,43.071,-0.69467
607,533.65,22.185,20.25,50.46,-0.84702
610,609.13,175.42,28.141,68.95,-0.11592
625,170.78,182.81,15.605,38.18,-0.8326
639,560.92,91.436,55.573,139.74,-0.86765
646,396.83,143.75,26.741,65.605,-0.60726
647,485.69,189.43,16.068,39.298,-0.44615
648,600.98,174.2,20.455,50.042,-0.80859
649,400.08,136.04,29.082,71.3,-0.8402
649,614.24,178.48,19.172,47.265,-0.4263
658,575.75,178.82,26.667,65.355,-0.882
659,59.691,185.94,22.138,55.094,-0.68308
663,550.45,166.51,16.501,40.427,-0.37783
668,62.23,318.38,18.941,46.443,-0.89097
672,46.003,168.76,17.822,44.901,-0.69516
678,26.262,177.48,17.077,42.55,-0.32777
685,10.536,190.55,14.939,36.552,-0.43611
687,6.622,190.83,15.673,38.344,-0.43573
688,6.2622,189.96,16.003,39.739,-0.011671
689,6.2622,190.63,15.459,37.958,0.35844
690,6.8195,187.66,16.671,41.928,-0.78784
697,6.2622,192.33,15.785,40.046,0.34371
698,6.2622,192.31,15.848,40.42,-0.050065
699,6.3319,194.76,15.013,36.681,-0.58137
700,6.2622,191.89,15.296,38.603,-0.47589
700,1.5924,197.66,13.508,33.08,-0.8554
701,6.2622,195.08,15.402,37.822,0.39044
701,1.4594,198.15,13.675,33.509,-0.88504
702,6.2622,193.46,15.602,38.649,0.13626
702,1.6025,197.97,13.349,32.67,-0.5572
703,1.505,198.47,14.063,34.487,-0.87474
703,6.2622,193.58,15.586,38.746,0.079838
704,6.2622,193.55,15.525,38.57,0.028746
709,1.583,199.33,13.608,33.35,-0.50121
709,6.2622,195.17,15.092,37.743,-0.0068131
713,1.5833,198.73,13.814,33.86,-0.59075
714,1.583,199.33,13.608,33.35,-0.33772
714,6.8195,192.99,17.032,42.985,-0.26748
715,1.6225,196.51,14.599,35.773,-0.87057
716,1.5102,199.37,13.581,33.271,-0.59771
716,6.2622,194.18,15.637,38.768,0.082193
717,1.583,199.33,13.608,33.35,-0.53974
721,6.451,196.14,14.968,36.605,0.097481
722,6.2622,194.83,15.263,37.607,0.16257
722,1.454,198.8,13.795,33.811,-0.79115
723,1.6546,196.99,14.125,34.593,-0.7699
724,6.2622,193.92,15.618,38.68,0.28683
724,1.5584,198.35,13.883,34.05,-0.71314
725,6.2622,194.06,15.541,38.944,-0.25487
726,6.2622,193.82,15.484,38.965,0.048789
726,1.4266,199.38,13.815,33.882,-0.51607
727,6.2622,194.13,15.352,38.826,0.090049
728,6.2622,193.76,15.454,39.066,0.063812
728,1.6146,199.89,13.672,33.516,-0.47203
729,6.2622,194.1,15.371,38.86,-0.076507
729,1.6594,200.26,13.53,33.148,-0.3554
730,6.3409,196.07,15.44,37.792,0.11652
730,1.5469,198.44,13.887,34.046,-0.42819
731,1.5047,199.07,13.857,33.977,-0.6931
731,10.799,185.19,18.588,45.536,-0.55624
732,2.4657,184.5,18.695,47.809,0.11161
741,465.86,187.31,18.038,44.272,0.034972
741,438.26,187.27,15.386,37.796,0.91641
742,502.99,184.12,17.906,43.87,0.28737
743,544.39,191.76,24.971,61.11,-0.65128
743,510.24,188.5,16.425,40.262,-0.26298
743,442.26,186.21,15.283,38.675,0.32227
744,514.26,189.19,17.163,42.105,-0.57147
744,556.62,187.5,25.98,63.715,-0.72028
745,524.4,185.07,18.163,44.544,-0.26991
745,569.73,195.17,24.763,60.682,-0.79409
745,446.26,184.84,16.211,41.084,0.16681
745,550.36,195.4,15.707,38.446,-0.47355
745,495.72,184.34,20.722,52.425,-0.38652
746,589.4,190.32,27.643,67.832,-0.70471
746,557.95,195.08,15.927,39.025,-0.2888
746,503.72,184.88,21.607,53.027,-0.54411
747,507.63,184.38,22.981,56.395,-0.21032
747,565.63,194.95,15.745,38.519,-0.12336
748,513.43,185.94,21.866,53.606,0.20823
748,458.26,183.36,16.308,42.288,-0.34095
748,523.53,184.55,21.591,52.981,-0.84407
749,585.18,195.17,17.702,43.305,-0.46107
749,519.05,184.89,22.283,56.121,-0.66586
749,552.57,179.99,24.101,60.052,-0.072658
749,462.14,184.29,17.021,41.664,-0.79553
749,486.45,186.81,16.21,39.708,-0.34194
750,594.57,193.97,18.007,46.456,-0.10023
