53,77.906,191.26,25.768,64.965,-0.75783
54,70.316,174.08,34.577,84.335,2.8687
55,63.579,174.08,34.577,84.335,3.1818
56,54.713,175.38,37.762,92.102,3.7421
57,43.5,174,41,100,3.5817
58,35.5,174,41,100,3.6072
59,19.5,174,41,100,4.2993
60,3.5,182,41,100,4.1286
126,604.08,318.65,35.225,86.447,-0.87666
333,562.96,145.6,26.43,65.752,-0.36549
369,608.89,179.41,24.322,59.321,4.8244
370,608.5,173.65,28.991,70.709,5.0043
371,608.5,173.65,28.991,70.709,4.4985
372,608.5,173.65,28.991,70.709,4.5482
373,608.5,173.65,28.991,70.709,4.5708
374,608.89,179.41,24.322,59.321,4.1198
375,608.5,173.65,28.991,70.709,4.041
376,611.29,179.35,26.452,64.516,4.5712
377,608.5,173.65,28.991,70.709,3.8731
378,608.5,173.65,28.991,70.709,3.9609
379,608.5,173.65,28.991,70.709,4.2036
380,608.5,173.65,28.991,70.709,4.5176
381,608.5,173.65,28.991,70.709,4.0165
382,608.5,173.65,28.991,70.709,4.5556
383,608.5,173.65,28.991,70.709,4.3155
384,608.5,173.65,28.991,70.709,4.2848
385,608.5,173.65,28.991,70.709,4.1394
386,608.5,173.65,28.991,70.709,4.2881
387,611.29,179.35,26.452,64.516,4.2131
387,611.52,180.71,24.013,58.965,-0.021309
387,372.5,132.48,21.387,52.494,-0.89556
388,611.29,179.35,26.452,64.516,4.5439
388,611.68,181.32,23.757,58.308,-0.56706
389,611.29,179.35,26.452,64.516,4.2406
390,608.5,173.65,28.991,70.709,4.3773
391,608.5,173.65,28.991,70.709,4.1646
392,611.29,179.35,26.452,64.516,4.5618
393,611.29,179.35,26.452,64.516,4.4227
393,485.5,178.88,21.075,51.702,0.035055
394,611.29,179.35,26.452,64.516,4.6201
394,371.81,133.7,20.992,51.558,-0.75184
395,611.29,179.35,26.452,64.516,4.4454
395,371.98,133.11,21.52,52.863,-0.76897
396,611.29,179.35,26.452,64.516,4.2779
397,611.29,179.35,26.452,64.516,3.8718
398,613.63,184.16,24.322,59.321,4.133
399,613.63,188.91,24.322,59.321,4.4868
400,611.29,189.68,26.452,64.516,4.4693
401,613.63,193.66,24.322,59.321,4.4001
401,373.36,144.33,23.091,56.746,-0.31077
402,613.63,198.42,24.322,59.321,3.4215
408,461.11,141.5,52.338,128.28,-0.72046
419,552,198.42,24.322,59.321,4.3469
425,585.48,189.68,26.452,64.516,3.677
426,594.67,188.91,24.322,59.321,3.671
428,611.29,184.52,26.452,64.516,3.6512
430,519,60,82,200,2.7965
455,413.33,148.12,120.7,310.46,-0.78276
471,603.5,150,41,100,2.9486
473,592.13,122.61,53.647,130.85,3.0224
510,608.5,9.8824,28.991,70.709,3.3473
521,419.5,166,41,100,2.8566
525,428.74,169.9,24.322,59.321,3.0781
526,432.37,173.32,23.24,56.972,0.027592
528,426.6,172.28,25.577,62.799,-0.61813
529,427.26,168,28.991,70.709,3.3174
530,438.67,170.19,27.584,67.671,0.13931
531,440.84,160.56,34.577,84.335,3.4764
532,454.32,167.32,34.577,84.335,3.6183
533,459.5,158,41,100,3.9611
534,467.5,158,41,100,3.759
535,475.5,158,41,100,4.0665
536,483.5,158,41,100,3.7531
537,499.5,158,41,100,3.9585
537,9.0244,36.351,66.909,169.81,-0.8621
538,510.45,160.8,49.058,119.65,4.0333
538,503.86,172.22,39.712,97.25,-0.45244
539,520,160.8,49.058,119.65,3.3649
540,530.71,157.14,58.571,142.86,3.3958
540,455.58,179.29,28.991,70.709,2.8687
541,553.57,157.14,58.571,142.86,3.8186
542,565.83,143.33,68.333,166.67,4.2025
543,494.48,183.19,28.127,69.175,-0.77227
544,573.65,246.41,26.827,65.789,-0.85418
545,605.73,253.31,31.162,76.371,-0.69612
556,444.53,186.55,33.98,83.318,-0.39901
557,452.52,190.06,32.978,88.627,-0.28839
560,522.32,126.88,36.181,88.91,-0.31999
579,614.16,179.29,28.991,70.709,3.2879
590,51.162,163.42,28.09,68.9,-0.83101
593,613.78,187.52,22.706,55.665,-0.36121
601,523.55,189.68,26.452,64.516,3.2284
603,559.68,194.84,26.452,64.516,3.2214
605,602.53,187.61,34.577,84.335,3.5094
607,533.65,22.185,20.25,50.46,-0.84702
610,602.53,167.32,34.577,84.335,2.9112
639,560.92,91.436,55.573,139.74,-0.86765
646,396.83,143.75,26.741,65.605,-0.60726
648,600.98,174.2,20.455,50.042,-0.80859
649,400.08,136.04,29.082,71.3,-0.8402
649,614.24,178.48,19.172,47.265,-0.4263
658,575.75,178.82,26.667,65.355,-0.882
659,589.05,160.56,34.577,84.335,2.9282
659,59.691,185.94,22.138,55.094,-0.68308
743,538.08,176.92,31.538,76.923,2.987
744,550.38,176.92,31.538,76.923,3.2117
745,568.85,176.92,31.538,76.923,2.7869
745,495.72,184.34,20.722,52.425,-0.38652
746,582.32,174.08,34.577,84.335,2.948
746,503.72,184.88,21.607,53.027,-0.54411
747,502.9,179.35,26.452,64.516,3.5612
748,508.06,179.35,26.452,64.516,3.5323
748,523.53,184.55,21.591,52.981,-0.84407
749,518.39,179.35,26.452,64.516,2.8938
749,551.86,173.65,28.991,70.709,2.8342
751,600.97,179.35,26.452,64.516,3.7753
751,533.87,179.35,26.452,64.516,3.4479
751,586.55,180.33,23.53,59.043,-0.8927
752,537.78,179.41,24.322,59.321,3.3298
752,614.16,179.29,28.991,70.709,3.2435
752,597.17,173.65,28.991,70.709,3.0776
752,547.87,184.96,20.246,52.228,-0.71965
753,551.86,179.29,28.991,70.709,3.0562
754,562.69,176.92,31.538,76.923,3.6433
754,580.55,175.83,24.01,58.905,-0.72911
755,581.15,176.92,31.538,76.923,2.99
756,587.5,166,41,100,3.3599
757,490.37,169.9,24.322,59.321,2.9388
758,497.74,163.87,26.452,64.516,2.8554
759,504.59,165.15,24.322,59.321,2.884
760,600.97,174.19,26.452,64.516,4.2841
760,538.54,178.25,19.309,47.233,0.29941
761,611.29,174.19,26.452,64.516,4.8399
761,492.58,169.03,26.452,64.516,2.9483
761,523.54,162.35,28.991,70.709,2.8483
762,552,169.9,24.322,59.321,3.2141
762,531.92,158.46,31.538,76.923,2.7535
763,545.01,162.12,24.879,61.068,-0.54416
764,556.54,158.46,31.538,76.923,4.1797
764,523.55,169.03,26.452,64.516,3.0972
764,574.96,168.49,25.174,61.684,-0.77731
765,575,164.62,31.538,76.923,3.7368
765,538.08,164.62,31.538,76.923,2.86
765,490.89,186.48,19.117,46.815,-0.89865
765,591.3,182.14,20.159,50.801,-0.8308
766,587.5,150,41,100,4.016
766,492.58,184.52,26.452,64.516,2.9485
766,550.38,164.62,31.538,76.923,2.9083
