53,77.053,174.08,34.577,84.335,-0.47117
54,70.316,174.08,34.577,84.335,-0.25124
55,63.579,174.08,34.577,84.335,0.071857
56,54.713,175.38,37.762,92.102,0.64999
57,43.5,174,41,100,0.48454
58,35.5,174,41,100,0.51086
59,19.5,174,41,100,1.225
60,3.5,182,41,100,1.0488
369,608.89,179.41,24.322,59.321,1.7669
370,608.5,173.65,28.991,70.709,1.9525
371,608.5,173.65,28.991,70.709,1.4305
372,608.5,173.65,28.991,70.709,1.4819
373,608.5,173.65,28.991,70.709,1.5052
374,608.89,179.41,24.322,59.321,1.0398
375,608.5,173.65,28.991,70.709,0.95846
376,611.29,179.35,26.452,64.516,1.5056
377,608.5,173.65,28.991,70.709,0.78515
378,608.5,173.65,28.991,70.709,0.87575
379,608.5,173.65,28.991,70.709,1.1263
380,608.5,173.65,28.991,70.709,1.4502
381,608.5,173.65,28.991,70.709,0.93319
382,608.5,173.65,28.991,70.709,1.4895
383,608.5,173.65,28.991,70.709,1.2417
384,608.5,173.65,28.991,70.709,1.21
385,608.5,173.65,28.991,70.709,1.06
386,608.5,173.65,28.991,70.709,1.2134
387,611.29,179.35,26.452,64.516,1.136
388,611.29,179.35,26.452,64.516,1.4774
389,611.29,179.35,26.452,64.516,1.1644
390,608.5,173.65,28.991,70.709,1.3055
391,608.5,173.65,28.991,70.709,1.086
392,611.29,179.35,26.452,64.516,1.4958
393,611.29,179.35,26.452,64.516,1.3523
394,611.29,179.35,26.452,64.516,1.556
395,611.29,179.35,26.452,64.516,1.3757
396,611.29,179.35,26.452,64.516,1.2029
397,611.29,179.35,26.452,64.516,0.7839
398,613.63,184.16,24.322,59.321,1.0534
399,613.63,188.91,24.322,59.321,1.4185
400,611.29,189.68,26.452,64.516,1.4004
401,613.63,193.66,24.322,59.321,1.329
402,613.63,198.42,24.322,59.321,0.31916
408,461.11,141.5,52.338,128.28,-0.72046
419,552,198.42,24.322,59.321,1.2741
425,585.48,189.68,26.452,64.516,0.58288
426,594.67,188.91,24.322,59.321,0.57669
428,611.29,184.52,26.452,64.516,0.55624
436,446.4,-6.3158,130.47,318.22,-0.49464
437,153.22,132.34,64.755,158.47,-0.74711
446,27.879,148.8,98.974,241.4,-0.57708
453,532.7,192.68,23.954,60.021,-0.34117
471,603.5,150,41,100,-0.16883
472,596.42,141.6,49.058,119.65,-0.49887
473,592.13,122.61,53.647,130.85,-0.092594
474,596.42,141.6,49.058,119.65,-0.45352
475,595.5,142,41,100,-0.56322
478,611.92,201.54,31.538,76.923,-0.59736
517,413.89,167.32,34.577,84.335,-0.69712
518,407.16,167.32,34.577,84.335,-0.65375
520,411.5,158,41,100,-0.62639
521,419.5,166,41,100,-0.26369
523,432.92,168,28.991,70.709,-0.67331
525,428.74,169.9,24.322,59.321,-0.035152
526,427.26,168,28.991,70.709,-0.48421
528,421.59,168,28.991,70.709,-0.577
529,427.26,168,28.991,70.709,0.21173
530,433.46,164.62,31.538,76.923,-0.44506
531,440.84,160.56,34.577,84.335,0.37581
532,454.32,167.32,34.577,84.335,0.52228
533,459.5,158,41,100,0.87605
534,467.5,158,41,100,0.66743
535,475.5,158,41,100,0.98472
536,483.5,158,41,100,0.66139
537,499.5,158,41,100,0.87333
538,510.45,160.8,49.058,119.65,0.95047
