53,77.906,191.26,25.768,64.965,-0.75783
54,71.169,191.67,27.852,68.418,-0.7545
55,63.579,174.08,34.577,84.335,2.8172
56,54.713,175.38,37.762,92.102,3.3774
57,43.5,174,41,100,3.2171
58,35.5,174,41,100,3.2426
59,19.5,174,41,100,3.9346
60,3.5,182,41,100,3.7639
369,608.89,179.41,24.322,59.321,4.4598
370,608.5,173.65,28.991,70.709,4.6397
371,608.5,173.65,28.991,70.709,4.1338
372,608.5,173.65,28.991,70.709,4.1836
373,608.5,173.65,28.991,70.709,4.2062
374,608.89,179.41,24.322,59.321,3.7552
375,608.5,173.65,28.991,70.709,3.6764
376,611.29,179.35,26.452,64.516,4.2066
377,608.5,173.65,28.991,70.709,3.5084
378,608.5,173.65,28.991,70.709,3.5962
379,608.5,173.65,28.991,70.709,3.839
380,608.5,173.65,28.991,70.709,4.1529
381,608.5,173.65,28.991,70.709,3.6519
382,608.5,173.65,28.991,70.709,4.191
383,608.5,173.65,28.991,70.709,3.9509
384,608.5,173.65,28.991,70.709,3.9201
385,608.5,173.65,28.991,70.709,3.7748
386,608.5,173.65,28.991,70.709,3.9234
387,611.29,179.35,26.452,64.516,3.8484
388,611.29,179.35,26.452,64.516,4.1793
389,611.29,179.35,26.452,64.516,3.8759
390,608.5,173.65,28.991,70.709,4.0127
391,608.5,173.65,28.991,70.709,3.7999
392,611.29,179.35,26.452,64.516,4.1971
393,611.29,179.35,26.452,64.516,4.058
394,611.29,179.35,26.452,64.516,4.2554
395,611.29,179.35,26.452,64.516,4.0807
396,611.29,179.35,26.452,64.516,3.9132
397,611.29,179.35,26.452,64.516,3.5072
398,613.63,184.16,24.322,59.321,3.7683
399,613.63,188.91,24.322,59.321,4.1221
400,611.29,189.68,26.452,64.516,4.1046
401,613.63,193.66,24.322,59.321,4.0354
402,613.63,198.42,24.322,59.321,3.0568
419,552,198.42,24.322,59.321,3.9822
425,585.48,189.68,26.452,64.516,3.3124
426,594.67,188.91,24.322,59.321,3.3064
428,611.29,184.52,26.452,64.516,3.2866
521,420.52,173.45,34.398,87.895,-0.63085
525,432.99,174.99,21.859,53.656,0.75869
526,432.37,173.32,23.24,56.972,0.027592
528,426.6,172.28,25.577,62.799,-0.61813
529,427.26,168,28.991,70.709,2.9527
530,438.67,170.19,27.584,67.671,0.13931
531,440.84,160.56,34.577,84.335,3.1117
532,454.32,167.32,34.577,84.335,3.2537
533,459.5,158,41,100,3.5965
534,467.5,158,41,100,3.3943
535,475.5,158,41,100,3.7018
536,483.5,158,41,100,3.3885
537,499.5,158,41,100,3.5939
538,510.45,160.8,49.058,119.65,3.6686
539,520,160.8,49.058,119.65,3.0002
540,530.71,157.14,58.571,142.86,3.0312
541,553.57,157.14,58.571,142.86,3.454
542,565.83,143.33,68.333,166.67,3.8379
543,494.48,183.19,28.127,69.175,-0.77227
557,452.52,190.06,32.978,88.627,-0.28839
579,614.16,179.29,28.991,70.709,2.9233
601,523.55,189.68,26.452,64.516,2.8637
603,559.68,194.84,26.452,64.516,2.8567
605,602.53,187.61,34.577,84.335,3.1447
610,609.13,175.42,28.141,68.95,-0.11592
659,59.691,185.94,22.138,55.094,-0.68308
743,544.39,191.76,24.971,61.11,-0.65128
744,550.38,176.92,31.538,76.923,2.847
745,569.73,195.17,24.763,60.682,-0.79409
746,589.4,190.32,27.643,67.832,-0.70471
747,502.9,179.35,26.452,64.516,3.1966
748,508.06,179.35,26.452,64.516,3.1676
749,552.57,179.99,24.101,60.052,-0.072658
751,600.97,179.35,26.452,64.516,3.4107
752,537.78,179.41,24.322,59.321,2.9652
754,562.69,176.92,31.538,76.923,3.2787
756,587.5,166,41,100,2.9952
757,495.19,173.08,19.368,47.506,-0.49141
758,498.61,168.78,20.984,51.441,0.28571
760,600.97,174.19,26.452,64.516,3.9194
761,611.29,174.19,26.452,64.516,4.4752
762,552,169.9,24.322,59.321,2.8494
763,545.01,162.12,24.879,61.068,-0.54416
764,556.54,158.46,31.538,76.923,3.8151
765,575,164.62,31.538,76.923,3.3722
766,587.5,150,41,100,3.6513
767,595.5,150,41,100,3.4808
768,579.5,150,41,100,2.812
769,595.5,150,41,100,3.2319
775,587.8,187.18,26.357,64.621,-0.89837
780,587.31,176.92,31.538,76.923,2.9565
845,509.26,192.52,18.84,46.11,-0.20805
857,602.25,174.96,25.153,61.802,-0.64121
859,596.52,178.29,31.722,80.925,-0.42388
870,544.85,178.59,21.363,53.724,-0.30516
871,549.58,177.25,22.617,55.543,0.13391
873,562.87,176.69,24.163,59.333,-0.36815
