1,7.4194,174.19,26.452,64.516,14.094
2,7.4194,174.19,26.452,64.516,5.6345
3,7.4194,174.19,26.452,64.516,9.0014
4,7.4194,174.19,26.452,64.516,15.261
4,185.75,171,20.5,50,4.7949
5,7.4194,174.19,26.452,64.516,16.876
6,185.75,171,20.5,50,10.547
6,2.4779,173.65,28.991,70.709,10.37
7,7.4194,174.19,26.452,64.516,14.808
7,19.5,142,41,100,5.262
8,2.4779,173.65,28.991,70.709,11.321
8,181.75,171,20.5,50,10.083
9,7.4194,174.19,26.452,64.516,9.4252
9,185.75,171,20.5,50,4.6577
10,7.4194,174.19,26.452,64.516,17.278
10,181.75,167,20.5,50,11.319
11,2.4779,173.65,28.991,70.709,10.267
12,7.4194,174.19,26.452,64.516,19.378
12,19.5,142,41,100,3.5287
13,185.75,171,20.5,50,15.391
13,2.4779,173.65,28.991,70.709,14.616
13,16.421,160.56,34.577,84.335,10.696
14,7.4194,174.19,26.452,64.516,14.768
15,2.2581,174.19,26.452,64.516,8.8647
16,7.4194,174.19,26.452,64.516,11.513
16,181.75,163,20.5,50,5.526
17,185.75,171,20.5,50,21.869
17,7.4194,174.19,26.452,64.516,9.4933
18,7.4194,174.19,26.452,64.516,14.633
18,180.41,164.73,22.334,54.474,2.1608
19,2.2581,174.19,26.452,64.516,5.8918
20,2.2581,174.19,26.452,64.516,9.4116
20,184.76,164.73,22.334,54.474,8.0397
21,7.4194,174.19,26.452,64.516,11.038
21,181.75,171,20.5,50,10.72
22,7.4194,174.19,26.452,64.516,14.983
22,181.75,171,20.5,50,5.7159
23,16.421,160.56,34.577,84.335,2.7807
23,180.41,164.73,22.334,54.474,2.4544
24,181.75,171,20.5,50,9.5846
24,6.8148,174.65,24.322,59.321,7.939
26,181.75,171,20.5,50,10.618
27,185.75,171,20.5,50,9.8403
28,181.75,171,20.5,50,18.023
28,-3.1858,168,28.991,70.709,12.711
29,-3.1858,168,28.991,70.709,3.9091
30,15,164.62,31.538,76.923,3.486
32,185.75,167,20.5,50,8.1153
35,2.9474,160.56,34.577,84.335,7.063
35,169.75,171,20.5,50,1.1063
37,197.75,175,20.5,50,12.002
38,193.75,167,20.5,50,16.133
41,-3.7895,153.8,34.577,84.335,12.516
41,205.75,163,20.5,50,7.8548
42,193.75,171,20.5,50,7.7976
43,209.75,167,20.5,50,16.679
44,209.75,171,20.5,50,14.003
46,191.7,174.65,24.322,59.321,11.032
46,95,164.62,31.538,76.923,6.9367
46,210.88,173.45,22.334,54.474,4.1366
47,193.75,175,20.5,50,11.261
49,189.75,175,20.5,50,12.563
49,81.75,199,20.5,50,11.358
50,77.053,167.32,34.577,84.335,18.378
51,205.75,175,20.5,50,9.1915
