54,77.999,188.6,26.463,74.268,-0.8213
55,63.579,174.08,34.577,84.335,-0.88543
56,54.713,175.38,37.762,92.102,-0.266
57,43.5,174,41,100,-0.44327
58,35.5,174,41,100,-0.41507
59,19.5,174,41,100,0.35003
60,3.5,182,41,100,0.16131
333,562.96,141.27,26.463,74.268,-0.74722
333,121.2,142,18.902,48.171,-0.82245
334,585.29,140.51,30.86,86.488,-0.77846
342,374.65,163.9,17.054,47.796,-0.84578
369,608.89,179.41,24.322,59.321,0.93068
370,608.5,173.65,28.991,70.709,1.1296
371,608.5,173.65,28.991,70.709,0.5703
372,608.5,173.65,28.991,70.709,0.62531
373,608.5,173.65,28.991,70.709,0.65025
373,454.26,179.9,17.054,47.796,0.29296
374,608.89,179.41,24.322,59.321,0.15165
374,458.26,179.51,17.054,47.796,0.14706
375,608.5,173.65,28.991,70.709,0.064506
375,457.75,179,20.5,50,-0.69672
376,611.29,179.35,26.452,64.516,0.65071
376,462.26,179.51,15.878,44.561,0.85704
377,608.5,173.65,28.991,70.709,-0.12119
377,466.36,179.51,15.878,44.561,-0.17598
378,608.5,173.65,28.991,70.709,-0.024113
379,608.5,173.65,28.991,70.709,0.24428
380,608.5,173.65,28.991,70.709,0.59142
381,608.5,173.65,28.991,70.709,0.037432
381,473.75,183,20.5,50,-0.79653
382,608.5,173.65,28.991,70.709,0.63348
382,473.75,183,20.5,50,-0.23267
383,608.5,173.65,28.991,70.709,0.36802
383,473.75,183,20.5,50,-0.93988
384,608.5,173.65,28.991,70.709,0.33403
384,476.46,177.82,22.334,54.474,-0.61486
385,608.5,173.65,28.991,70.709,0.17332
385,477.02,183.19,18.679,52.348,-0.43686
386,608.5,173.65,28.991,70.709,0.33766
386,476.46,177.82,22.334,54.474,-0.79252
387,611.29,179.35,26.452,64.516,0.25473
387,481.51,187.35,17.39,48.805,-0.91616
387,612.92,180.5,21.927,61.452,0.35155
388,611.29,179.35,26.452,64.516,0.62052
388,476.46,177.82,22.334,54.474,-0.5829
388,612.92,180.5,21.927,61.452,0.013468
389,611.29,179.35,26.452,64.516,0.28513
389,481.51,182.87,17.39,48.805,-0.41513
390,608.5,173.65,28.991,70.709,0.43634
391,608.5,173.65,28.991,70.709,0.20113
391,481.83,183.19,18.679,52.348,-0.86071
392,611.29,179.35,26.452,64.516,0.64028
393,611.29,179.35,26.452,64.516,0.48645
393,486.38,180.14,18.902,53.049,-0.078583
394,611.29,179.35,26.452,64.516,0.70473
394,485.75,179,20.5,50,-0.85373
395,611.29,179.35,26.452,64.516,0.51157
395,490.26,179.9,17.054,47.796,0.89802
396,611.29,179.35,26.452,64.516,0.3264
397,611.29,179.35,26.452,64.516,-0.12253
398,613.63,184.16,24.322,59.321,0.1662
398,493.75,175,20.5,50,-0.95998
399,613.63,188.91,24.322,59.321,0.55737
399,498.26,183.51,17.054,47.796,0.66437
400,611.29,189.68,26.452,64.516,0.53798
400,498.23,182.18,22.334,54.474,-0.54723
401,501.75,191,20.5,50,0.60122
401,613.63,193.66,24.322,59.321,0.46148
401,374.64,143.99,20.415,57.293,-0.1907
402,501.75,191,20.5,50,0.74293
402,613.63,198.42,24.322,59.321,-0.62047
403,505.75,191,20.5,50,0.39494
403,615.78,208.36,22.334,54.474,-0.0043146
404,505.75,199,20.5,50,-0.074892
405,509.75,199,20.5,50,-0.62363
406,509.75,203,20.5,50,-0.80106
407,509.75,203,20.5,50,-0.71516
408,513.75,207,20.5,50,-0.17917
409,521.75,203,20.5,50,-0.70402
409,518.65,211.9,17.054,47.796,0.92224
410,521.75,211,20.5,50,-0.20941
411,521.75,211,20.5,50,0.87533
412,525.75,215,20.5,50,0.41892
413,529.75,215,20.5,50,-0.81962
414,533.75,211,20.5,50,0.78266
415,537.75,211,20.5,50,0.78101
416,541.77,204,22.334,54.474,0.93043
417,545.75,207,20.5,50,0.012321
418,546.12,204,22.334,54.474,0.55846
418,555.52,200.45,17.39,48.805,-0.79063
419,552,198.42,24.322,59.321,0.40266
420,561.75,199,20.5,50,0.28387
421,565.75,199,20.5,50,-0.14522
422,569.75,199,20.5,50,0.39889
423,577.16,200.32,17.39,48.805,-0.40011
424,576.6,190.91,22.334,54.474,-0.38352
425,585.48,189.68,26.452,64.516,-0.3379
426,594.67,188.91,24.322,59.321,-0.34454
427,605.75,187,20.5,50,0.28599
428,611.29,184.52,26.452,64.516,-0.36645
450,594.26,195.71,15.878,44.561,-0.16897
478,78.262,183.61,15.878,44.561,-0.79882
511,406.26,183.71,15.878,44.561,-0.34438
521,420.52,175.22,31.756,89.122,-0.71451
524,434.26,175.9,17.054,47.796,-0.7157
525,434.23,175.39,18.902,53.049,0.73726
526,433.62,174.37,21.927,61.537,-0.15667
527,433.94,178.83,18.679,52.348,-0.5543
528,427.96,174.37,21.927,61.537,-0.71064
529,427.26,168,28.991,70.709,-0.73556
530,440.49,171.64,24.195,67.902,0.16276
531,440.84,160.56,34.577,84.335,-0.55976
532,454.32,167.32,34.577,84.335,-0.40283
533,459.5,158,41,100,-0.023793
534,467.5,158,41,100,-0.24732
535,475.5,158,41,100,0.092646
536,483.5,158,41,100,-0.25379
537,499.5,158,41,100,-0.026714
538,510.45,160.8,49.058,119.65,0.05594
539,520,160.8,49.058,119.65,-0.68301
540,530.71,157.14,58.571,142.86,-0.64882
541,553.57,157.14,58.571,142.86,-0.18137
541,468.18,176.87,30.86,86.488,-0.89219
542,565.83,143.33,68.333,166.67,0.2431
542,394.36,179.61,15.878,44.561,-0.0088508
543,495.87,183.95,24.195,67.902,-0.8738
544,398.65,179.51,17.054,47.796,0.11182
544,510.31,165.66,43.854,122.9,-0.90077
557,452.52,183.02,34.109,95.592,-0.019872
559,490.54,248.64,18.679,52.348,-0.81258
560,498.78,182.35,47.915,134.28,-0.64892
560,524.72,127.22,31.756,89.122,-0.42451
566,86.654,183.9,17.054,47.796,-0.81324
578,402.36,187.61,15.878,44.561,-0.94058
579,614.16,179.29,28.991,70.709,-0.76814
596,600.01,199.03,30.86,86.488,-0.2926
601,523.55,189.68,26.452,64.516,-0.83395
603,559.68,194.84,26.452,64.516,-0.84171
605,602.53,187.61,34.577,84.335,-0.52327
610,610.7,168.18,28.424,79.66,-0.1004
639,560.92,85.643,56.707,159.15,-0.78374
643,154.26,187.61,15.878,44.561,-0.6199
659,59.691,185.28,20.415,57.293,-0.90727
664,554.26,163.9,17.054,47.796,-0.60347
667,570.26,167.9,17.054,47.796,-0.75333
672,46.003,165.73,18.679,52.348,-0.52438
678,17.75,171,20.5,50,-0.22307
678,26.262,175.61,15.878,44.561,-0.32048
679,14.966,169.09,22.334,54.474,0.020505
680,13.75,171,20.5,50,-0.76074
685,9.75,175,20.5,50,-0.8206
686,2.2622,183.61,15.878,44.561,-0.91894
687,5.75,179,20.5,50,-0.82547
688,6.2622,187.71,15.878,44.561,-0.19527
689,6.2622,187.71,15.878,44.561,0.44672
689,1.9533,186.97,14.618,40.968,-0.95453
697,6.2622,191.71,15.878,44.561,0.16335
698,5.75,183,20.5,50,-0.4766
699,6.2622,191.8,15.878,44.561,-0.59049
699,1.9533,194.73,14.618,40.968,-0.96482
700,5.75,179,20.5,50,-0.73726
701,6.2622,191.71,15.878,44.561,0.37417
702,5.75,183,20.5,50,-0.69514
702,1.9533,190.97,14.618,40.968,-0.79738
704,6.2622,191.71,15.878,44.561,0.014401
709,1.9533,194.73,14.618,40.968,-0.3309
713,1.9533,194.73,14.618,40.968,-0.61413
714,1.9533,194.73,14.618,40.968,-0.48346
715,1.9878,194.18,15.43,43.244,-0.58863
716,1.9533,194.73,14.618,40.968,-0.84172
716,6.2622,191.71,15.878,44.561,-0.125
717,1.9533,194.73,14.618,40.968,-0.6085
722,6.2622,191.71,15.878,44.561,-0.082815
724,5.75,183,20.5,50,-0.79157
725,5.75,183,20.5,50,-0.82351
725,1.9533,194.73,14.618,40.968,-0.77212
726,5.75,183,20.5,50,-0.62132
726,1.9533,194.73,14.618,40.968,-0.76886
727,6.2622,191.71,15.878,44.561,-0.1122
728,5.75,183,20.5,50,-0.21316
728,1.7012,197.49,13.61,38.195,-0.91117
729,6.2622,191.71,15.878,44.561,-0.11957
729,1.9533,194.73,14.618,40.968,-0.64001
730,6.2622,191.71,15.878,44.561,0.073748
730,1.9533,194.73,14.618,40.968,-0.39991
731,6.8195,182.87,17.39,48.805,-0.43738
731,1.9878,194.18,15.43,43.244,-0.64229
732,1.9048,177.82,22.334,54.474,-0.83184
742,503.28,182.87,17.39,48.805,0.24609
743,545.1,190.19,24.195,67.902,-0.40462
743,510.65,183.51,17.054,47.796,-0.014604
743,482.26,187.61,15.878,44.561,-0.88372
744,513.75,183,20.5,50,-0.28736
744,550.38,176.92,31.538,76.923,-0.8524
745,520.56,178.38,18.679,52.348,-0.06463
745,575.87,190.19,24.195,67.902,-0.77671
745,446.26,183.61,15.878,44.561,0.21894
745,550.65,183.51,17.054,47.796,-0.19194
746,590,188.6,26.463,74.268,-0.66273
746,557.49,180.14,18.902,53.049,-0.0026879
747,502.9,179.35,26.452,64.516,-0.46594
747,533.06,182.18,22.334,54.474,-0.74461
747,561.75,183,20.5,50,-0.86355
748,508.06,179.35,26.452,64.516,-0.49797
748,569.75,183,20.5,50,-0.84755
748,458.26,183.61,15.878,44.561,-0.32371
748,539.69,180.01,21.927,61.452,-0.95688
749,580.95,182.18,22.334,54.474,-0.23584
749,552.57,180.01,21.927,61.537,0.2645
749,519.56,184.89,18.902,53.049,0.038748
749,458.26,183.61,15.878,44.561,-0.74495
750,461.75,179,20.5,50,-0.63106
750,594.57,191.92,18.679,52.348,0.54151
750,522.36,187.71,15.878,44.561,-0.93653
751,600.97,179.35,26.452,64.516,-0.22927
751,533.87,179.35,26.452,64.516,-0.59123
751,466.36,179.51,15.878,44.561,-7.5317e-05
751,586.55,180.42,23.551,66.004,0.18908
751,446.26,179.51,17.054,47.796,0.38721
751,494.36,183.61,15.878,44.561,0.93062
752,537.78,179.41,24.322,59.321,-0.7218
752,614.16,179.29,28.991,70.709,-0.81718
752,470.65,179.9,17.054,47.796,-0.22724
752,450.26,179.51,17.054,47.796,0.025578
752,394.36,179.71,15.878,44.561,-0.94115
753,497.75,179,20.5,50,-0.78722
753,541.75,183,20.5,50,-0.81395
753,558.63,186.07,23.551,66.004,-0.94377
753,454.26,183.61,15.878,44.561,-0.53422
753,473.13,178.38,18.679,52.348,-0.83033
754,562.69,176.92,31.538,76.923,-0.37519
754,545.75,187,20.5,50,-0.69029
754,501.75,175,20.5,50,-0.7602
754,478.26,187.71,15.878,44.561,-0.54624
754,580.88,174.35,21.927,61.537,-0.85629
755,549.75,183,20.5,50,0.15935
755,461.75,179,20.5,50,-0.2421
755,505.75,179,20.5,50,-0.47104
755,581.93,184.4,25.988,72.832,-0.29575
756,461.75,175,20.5,50,-0.47163
756,561.75,183,20.5,50,-0.61856
756,587.5,166,41,100,-0.68857
756,485.73,174.02,17.39,48.805,-0.78542
756,514.65,179.51,17.054,47.796,-0.64264
756,454.26,187.61,15.878,44.561,-0.82081
757,567.89,182.18,22.334,54.474,0.081757
757,467.76,173.45,22.334,54.474,-0.32888
757,518.36,183.71,15.878,44.561,-0.25532
757,490.98,170.51,20.303,56.9,-0.30113
757,614.38,183.05,27.612,77.384,-0.67601
758,577.75,183,20.5,50,-0.64254
758,477.75,175,20.5,50,-0.8542
758,498.4,169.8,20.415,57.293,0.3251
758,526.36,183.71,15.878,44.561,-0.69893
759,589.66,177.82,22.334,54.474,-0.47027
759,529.75,175,20.5,50,-0.64054
759,485.75,175,20.5,50,-0.96019
759,505.2,165.76,20.303,56.9,-0.8481
760,600.97,174.19,26.452,64.516,0.33322
760,493.75,175,20.5,50,-0.86975
760,542.46,178.63,17.39,48.805,0.50021
761,611.29,174.19,26.452,64.516,0.9477
761,498.89,169.69,21.927,61.452,-0.2302
761,554.36,183.71,15.878,44.561,-0.65085
761,524.25,163.06,23.551,66.004,0.041479
761,486.38,175.26,18.902,53.049,-0.74191
762,552,169.9,24.322,59.321,-0.84976
762,532.7,159.24,25.988,72.832,0.34315
762,514.65,171.9,17.054,47.796,-0.41762
762,490.98,180.14,18.902,53.049,-0.7084
763,545.01,165.49,24.195,67.902,-0.6134
763,520.7,178.5,17.39,48.805,-0.54225
763,565.5,174.96,20.415,57.293,-0.92307
764,556.54,158.46,31.538,76.923,0.21787
764,523.55,169.03,26.452,64.516,-0.97895
764,575.87,165.4,24.195,67.902,-0.81512
764,506.65,187.51,17.054,47.796,-0.1499
765,575,164.62,31.538,76.923,-0.2718
765,545.55,165.4,25.988,72.832,0.2814
766,587.5,150,41,100,0.036828
766,557.41,171.64,24.195,67.902,-0.30579
767,595.5,150,41,100,-0.15172
767,562.69,164.62,31.538,76.923,-0.79119
768,579.5,150,41,100,-0.89111
769,595.5,150,41,100,-0.42686
770,604.4,174.38,30.048,84.212,-0.83772
771,546.19,173.65,28.991,70.709,-0.99504
773,546.36,207.71,15.878,44.561,-0.66454
774,509.75,191,20.5,50,-0.86768
774,558.26,207.61,15.878,44.561,-0.45252
776,486.26,187.9,17.054,47.796,-0.43859
776,466.65,179.51,17.054,47.796,-0.80496
777,606.55,184.4,25.988,72.832,-0.91487
780,587.31,176.92,31.538,76.923,-0.73141
781,610.21,188.53,26.463,74.268,-0.94578
782,494.26,179.9,17.054,47.796,-0.62603
784,569.63,184.4,25.988,72.832,-0.67496
785,581.93,184.4,25.988,72.832,-0.96385
799,522.65,195.9,17.054,47.796,-0.74475
801,474.26,183.61,15.878,44.561,-0.97616
804,615.27,180.42,23.551,66.004,-0.53292
816,150.26,167.9,17.054,47.796,-0.14967
839,482.65,179.9,17.054,47.796,-0.88491
841,498.65,187.9,17.054,47.796,-0.31814
842,498.26,183.9,17.054,47.796,-0.88719
843,502.26,187.71,15.878,44.561,-0.68974
844,506.26,191.71,15.878,44.561,-0.43366
845,494.26,183.9,17.054,47.796,-0.54098
845,510.08,189.77,18.902,53.049,-0.051199
846,514.65,191.9,17.054,47.796,-0.67378
