53,77.907,191.25,25.768,64.965,-0.75783
54,70.316,174.08,34.577,84.335,2.8785
55,63.579,174.08,34.577,84.335,3.2173
56,54.713,175.38,37.762,92.102,3.8236
57,43.5,174,41,100,3.6501
58,35.5,174,41,100,3.6777
59,19.5,174,41,100,4.4266
60,3.5,182,41,100,4.2419
297,577.61,147.93,64.132,157.27,-1.1249
332,537.9,154.55,36.04,88.298,-1.0479
369,608.89,179.41,24.322,59.321,4.9949
370,608.5,173.65,28.991,70.709,5.1897
371,608.5,173.65,28.991,70.709,4.6422
372,608.5,173.65,28.991,70.709,4.696
373,608.5,173.65,28.991,70.709,4.7205
374,608.89,179.41,24.322,59.321,4.2324
375,608.5,173.65,28.991,70.709,4.1471
376,611.29,179.35,26.452,64.516,4.7209
377,608.5,173.65,28.991,70.709,3.9653
378,608.5,173.65,28.991,70.709,4.0604
379,608.5,173.65,28.991,70.709,4.3231
380,608.5,173.65,28.991,70.709,4.6629
381,608.5,173.65,28.991,70.709,4.1206
382,608.5,173.65,28.991,70.709,4.704
383,608.5,173.65,28.991,70.709,4.4442
384,608.5,173.65,28.991,70.709,4.4109
385,608.5,173.65,28.991,70.709,4.2536
386,608.5,173.65,28.991,70.709,4.4145
387,611.29,179.35,26.452,64.516,4.3333
388,611.29,179.35,26.452,64.516,4.6914
389,611.29,179.35,26.452,64.516,4.363
390,608.5,173.65,28.991,70.709,4.5111
391,608.5,173.65,28.991,70.709,4.2809
392,611.29,179.35,26.452,64.516,4.7107
393,611.29,179.35,26.452,64.516,4.5601
394,611.29,179.35,26.452,64.516,4.7738
395,611.29,179.35,26.452,64.516,4.5847
396,611.29,179.35,26.452,64.516,4.4035
397,611.29,179.35,26.452,64.516,3.964
398,613.63,184.16,24.322,59.321,4.2467
399,613.63,188.91,24.322,59.321,4.6295
400,611.29,189.68,26.452,64.516,4.6105
401,613.63,193.66,24.322,59.321,4.5357
402,613.63,198.42,24.322,59.321,3.4767
403,481.25,208.2,18.857,46.15,-0.96375
404,481.28,206.19,19.508,47.74,-1.1394
408,461.11,141.5,52.338,128.28,-0.72046
419,552,198.42,24.322,59.321,4.4781
425,585.48,189.68,26.452,64.516,3.7533
426,594.67,188.91,24.322,59.321,3.7467
427,109.3,201.3,43.3,106.18,-1.113
428,611.29,184.52,26.452,64.516,3.7253
455,413.32,148.12,120.7,310.46,-0.78276
471,603.5,150,41,100,2.9649
473,592.13,122.61,53.647,130.85,3.0449
518,421.48,185.64,26.621,68.612,-1.0786
521,419.5,166,41,100,2.8654
525,428.74,169.9,24.322,59.321,3.1051
526,432.37,173.32,23.24,56.972,0.027592
528,426.59,172.28,25.577,62.799,-0.61813
529,427.26,168,28.991,70.709,3.364
530,438.67,170.2,27.584,67.671,0.13931
531,440.84,160.56,34.577,84.335,3.536
532,454.32,167.32,34.577,84.335,3.6897
533,459.5,158,41,100,4.0607
534,467.5,158,41,100,3.8419
535,475.5,158,41,100,4.1746
536,483.5,158,41,100,3.8356
537,499.5,158,41,100,4.0578
538,510.45,160.8,49.058,119.65,4.1387
539,520,160.8,49.058,119.65,3.4154
540,530.71,157.14,58.571,142.86,3.4489
541,553.57,157.14,58.571,142.86,3.9064
542,565.83,143.33,68.333,166.67,4.322
543,494.48,183.19,28.127,69.175,-0.77227
547,417.25,183.53,21.879,53.522,-1.1365
551,410.57,188.4,24.32,59.733,-1.0293
556,444.53,186.55,33.98,83.318,-0.39901
557,452.52,190.06,32.978,88.627,-0.28839
558,467.65,187.89,34.005,83.42,-1.1663
560,495.46,179.91,51.801,127.19,-1.0797
563,106.52,184.12,19.332,47.279,-0.90179
579,614.16,179.29,28.991,70.709,3.3321
590,51.161,163.42,28.09,68.9,-0.83101
593,609.55,187.53,22.769,55.866,-0.5979
597,443.89,160.3,32.132,78.696,-1.041
601,523.55,189.68,26.452,64.516,3.2677
603,559.68,194.84,26.452,64.516,3.2601
605,602.53,187.61,34.577,84.335,3.5718
608,580.89,182.69,22.036,54.541,-1.1893
610,602.53,167.32,34.577,84.335,2.9244
648,600.99,174.2,20.455,50.042,-0.80859
649,614.24,178.48,19.172,47.265,-0.4263
658,575.75,178.82,26.667,65.355,-0.882
659,589.05,160.56,34.577,84.335,2.9428
660,16.499,200.82,20.118,49.318,-1.1521
662,9.6267,184.47,25.589,64.26,-1.1966
672,38.393,173.8,21.32,52.228,-0.94086
733,468.42,146.57,34.147,83.745,-1.0828
734,460.06,147.95,33.534,82.143,-1.1235
736,460.65,147.18,33.814,82.809,-1.1316
739,19.815,154.96,34.446,84.499,-1.0787
