1,181.75,171,20.5,50,10.969
5,8.1416,168,28.991,70.709,44.909
5,181.75,163,20.5,50,23.404
6,184.76,164.73,22.334,54.474,50.222
6,2.2581,174.19,26.452,64.516,17.187
8,184.76,164.73,22.334,54.474,48.977
8,8.1416,173.65,28.991,70.709,42.053
10,181.75,171,20.5,50,24.95
12,8.8462,170.77,31.538,76.923,32.664
12,259.5,134,41,100,6.5451
13,181.75,167,20.5,50,23.409
14,181.75,167,20.5,50,27.769
15,181.75,163,20.5,50,17.868
16,184.76,164.73,22.334,54.474,21.014
17,185.75,171,20.5,50,45.067
18,185.75,167,20.5,50,72.466
18,8.1416,168,28.991,70.709,44.167
19,181.75,163,20.5,50,7.2655
20,184.76,164.73,22.334,54.474,51.527
20,177.75,163,20.5,50,21.36
20,2.4779,173.65,28.991,70.709,18.37
20,277.75,175,20.5,50,12.449
21,180.41,169.09,22.334,54.474,35.055
22,181.75,171,20.5,50,23.611
23,184.76,169.09,22.334,54.474,37.447
23,8.8462,170.77,31.538,76.923,15.833
24,184.76,164.73,22.334,54.474,25.476
24,8.8462,170.77,31.538,76.923,9.2719
26,180.41,164.73,22.334,54.474,67.419
27,165.75,167,20.5,50,3.2723
28,185.75,171,20.5,50,52.795
28,8.1416,173.65,28.991,70.709,4.783
29,181.75,171,20.5,50,46.912
30,181.75,167,20.5,50,48.662
30,535.71,154.29,117.14,285.71,24.34
31,181.75,167,20.5,50,44.453
31,165.75,171,20.5,50,23.08
32,185.75,171,20.5,50,42.992
35,165.75,167,20.5,50,32.046
37,193.75,175,20.5,50,72.697
38,193.75,167,20.5,50,56.104
39,201.75,167,20.5,50,19.927
40,205.75,163,20.5,50,28.313
41,209.75,163,20.5,50,13.811
42,213.75,167,20.5,50,43.193
43,209.75,167,20.5,50,73.2
44,209.75,171,20.5,50,47.073
44,90.526,160.56,34.577,84.335,17.072
45,341.75,167,20.5,50,14.597
46,97.75,195,20.5,50,48.771
46,213.75,175,20.5,50,35.899
46,105.75,195,20.5,50,28.721
46,2.2581,194.84,26.452,64.516,27.487
46,191.7,174.65,24.322,59.321,18.23
47,213.75,179,20.5,50,33.063
47,577.75,243,20.5,50,29.722
47,189.75,175,20.5,50,29.614
47,95,170.77,31.538,76.923,25.451
48,83.789,167.32,34.577,84.335,58.506
48,210.67,174.65,24.322,59.321,53.978
49,81.75,199,20.5,50,64.966
49,144.23,176.92,31.538,76.923,21.454
49,209.75,175,20.5,50,17.201
50,76.538,176.92,31.538,76.923,82.062
50,88.846,176.92,31.538,76.923,57.577
50,144.23,176.92,31.538,76.923,12.75
51,69.75,203,20.5,50,34.246
51,209.75,175,20.5,50,29.301
51,138.08,176.92,31.538,76.923,17.639
52,70.316,174.08,34.577,84.335,40.584
52,58.503,195.27,22.334,54.474,32.091
52,185.75,175,20.5,50,26.617
52,130.95,174.08,34.577,84.335,20.007
53,84.626,204,22.334,54.474,92.049
53,70.442,184.94,28.991,70.709,58.201
54,70.385,183.08,31.538,76.923,115.53
54,317.75,195,20.5,50,46.321
54,84.138,168,37.762,92.102,41.708
54,36.46,184.94,28.991,70.709,30.64
54,218.08,170.77,31.538,76.923,22.529
55,63.579,174.08,34.577,84.335,129.37
55,77.053,174.08,34.577,84.335,52.495
55,53.871,189.68,26.452,64.516,35.568
55,28.027,212.73,22.334,54.474,29.696
56,54.713,175.38,37.762,92.102,160.64
56,317.75,195,20.5,50,44.649
56,213.75,111,20.5,50,15.166
57,50.105,187.61,34.577,84.335,180.05
57,36.632,187.61,34.577,84.335,80.697
58,27.5,174,41,100,142.55
58,43.5,182,41,100,43.409
59,19.5,182,41,100,229.65
59,36.632,207.89,34.577,84.335,44.068
59,333.75,171,20.5,50,32.66
60,3.5,182,41,100,159.44
61,1.75,235,20.5,50,44.581
61,324.08,164.73,22.334,54.474,29.948
64,337.75,163,20.5,50,17.022
67,325.75,159,20.5,50,47.408
67,188.06,179.35,26.452,64.516,5.8803
72,384.19,138.06,26.452,64.516,20.415
74,6.2585,160.36,22.334,54.474,45.857
74,350.2,142.91,22.334,54.474,35.361
74,324.08,142.91,22.334,54.474,26.328
75,328.44,142.91,22.334,54.474,27.796
77,354.56,147.27,22.334,54.474,22.231
77,328.44,147.27,22.334,54.474,21.11
